class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21
Good,0.7231128215789795,0.9076554179191589,-2.439296054035367e-07,0.0,0.6577621698379517,0.8420364856719971,-0.05788423866033554,0.0,0.6310403347015381,0.7110122442245483,-0.10883506387472153,0.0,0.6406208872795105,0.5976730585098267,-0.14701198041439056,0.0,0.6480025053024292,0.4927077293395996,-0.18358643352985382,0.0,0.7095827460289001,0.6636876463890076,-0.20496435463428497,0.0,0.7495807409286499,0.5634182691574097,-0.328633189201355,0.0,0.7936840653419495,0.4946228265762329,-0.4129229485988617,0.0,0.843987762928009,0.41803860664367676,-0.4685441553592682,0.0,0.7981736063957214,0.6931983828544617,-0.19725124537944794,0.0,0.6962016820907593,0.8147543668746948,-0.2955857813358307,0.0,0.6681026816368103,0.8998686671257019,-0.28660279512405396,0.0,0.6842540502548218,0.903372049331665,-0.2752334177494049,0.0,0.8456866145133972,0.7849332690238953,-0.19347739219665527,0.0,0.7407880425453186,0.9102991223335266,-0.2772824466228485,0.0,0.7141700983047485,0.962192177772522,-0.22153747081756592,0.0,0.7188079953193665,0.9730279445648193,-0.1741148680448532,0.0,0.8728640675544739,0.8716485500335693,-0.1951887160539627,0.0,0.7899691462516785,0.9711830615997314,-0.27516400814056396,0.0,0.758768618106842,1.0100371837615967,-0.25915825366973877,0.0,0.7640395760536194,1.017976999282837,-0.2322198450565338,0.0
Good,0.7245588898658752,0.8093633055686951,1.4391324612006429e-06,0.0,0.6384861469268799,0.7666488289833069,-0.09685736149549484,0.0,0.6188821792602539,0.6704205870628357,-0.17317542433738708,0.0,0.6346643567085266,0.5773224830627441,-0.23117831349372864,0.0,0.6630778908729553,0.48437902331352234,-0.2863340675830841,0.0,0.7178069949150085,0.6163577437400818,-0.238706573843956,0.0,0.7624150514602661,0.5150887370109558,-0.3468102812767029,0.0,0.8013414144515991,0.4545283913612366,-0.4198119342327118,0.0,0.8439047336578369,0.39673495292663574,-0.47288697957992554,0.0,0.7761950492858887,0.6480716466903687,-0.22479455173015594,0.0,0.7774254679679871,0.59181809425354,-0.3578871488571167,0.0,0.7932946681976318,0.5193928480148315,-0.4298926889896393,0.0,0.819273054599762,0.4504934847354889,-0.4808996617794037,0.0,0.8089426755905151,0.7069575786590576,-0.20593023300170898,0.0,0.7406536340713501,0.7726782560348511,-0.2819942533969879,0.0,0.6986743807792664,0.8420923352241516,-0.26621535420417786,0.0,0.6948327422142029,0.8738012313842773,-0.25495603680610657,0.0,0.8243147134780884,0.7611271739006042,-0.19694748520851135,0.0,0.7619895339012146,0.8320519924163818,-0.24852408468723297,0.0,0.7304161190986633,0.8778941631317139,-0.245149627327919,0.0,0.7179258465766907,0.8907303810119629,-0.24226467311382294,0.0
Good,0.7197893261909485,0.7953917384147644,6.151598768155964e-07,0.0,0.6407808661460876,0.7616965770721436,-0.07688217610120773,0.0,0.6267407536506653,0.6600158214569092,-0.11665027588605881,0.0,0.6358135938644409,0.5590599775314331,-0.1362464725971222,0.0,0.6578304171562195,0.4780046343803406,-0.15489715337753296,0.0,0.7378910779953003,0.6303998827934265,-0.16619114577770233,0.0,0.7754815220832825,0.5368373990058899,-0.23924264311790466,0.0,0.8100484609603882,0.4707648456096649,-0.2958551347255707,0.0,0.8439412117004395,0.4107668399810791,-0.3342684507369995,0.0,0.7763993740081787,0.6367903351783752,-0.13728775084018707,0.0,0.7788242101669312,0.5667093396186829,-0.19487807154655457,0.0,0.792033314704895,0.5099942088127136,-0.220708429813385,0.0,0.8022066950798035,0.4546254277229309,-0.24293194711208344,0.0,0.7982057929039001,0.6530949473381042,-0.10903675854206085,0.0,0.7430163621902466,0.6554229259490967,-0.146500363945961,0.0,0.7140287160873413,0.6850686073303223,-0.14278744161128998,0.0,0.7049436569213867,0.7046226263046265,-0.14095532894134521,0.0,0.8011206388473511,0.6764066815376282,-0.08744876086711884,0.0,0.7633720636367798,0.6800005435943604,-0.11995478719472885,0.0,0.7325432896614075,0.6974230408668518,-0.12494828552007675,0.0,0.7194160223007202,0.7137457132339478,-0.12776464223861694,0.0
Good,0.732577919960022,0.8815183639526367,-4.0024667669058545e-07,0.0,0.6450854539871216,0.8036231398582458,-0.04373982176184654,0.0,0.6306069493293762,0.6812258362770081,-0.08730567991733551,0.0,0.6411293745040894,0.5641171336174011,-0.12249869108200073,0.0,0.6584686636924744,0.47222429513931274,-0.1593177169561386,0.0,0.7324597239494324,0.6226508021354675,-0.1696135699748993,0.0,0.7635223865509033,0.5229566097259521,-0.26884734630584717,0.0,0.807322084903717,0.4753741919994354,-0.3398670256137848,0.0,0.8469196557998657,0.42055052518844604,-0.38760706782341003,0.0,0.8030894994735718,0.6648142337799072,-0.1734519898891449,0.0,0.6989549398422241,0.7737503051757812,-0.26562023162841797,0.0,0.6653006076812744,0.862118661403656,-0.2730886936187744,0.0,0.6708161234855652,0.8974384069442749,-0.2746976613998413,0.0,0.8418930768966675,0.7522972822189331,-0.17890684306621552,0.0,0.7329362630844116,0.8576745986938477,-0.2541062831878662,0.0,0.7000081539154053,0.9270839691162109,-0.22486865520477295,0.0,0.707080602645874,0.9554277658462524,-0.19840465486049652,0.0,0.8588104844093323,0.8342976570129395,-0.1880839318037033,0.0,0.7885400056838989,0.9144576787948608,-0.25112247467041016,0.0,0.7412144541740417,0.9566813707351685,-0.2426365166902542,0.0,0.7304167151451111,0.9659258127212524,-0.22733332216739655,0.0
Good,0.7220223546028137,0.8728331923484802,-6.05504681061575e-07,0.0,0.637011706829071,0.7991464734077454,-0.0392945259809494,0.0,0.6214412450790405,0.6744967103004456,-0.07458766549825668,0.0,0.6312879920005798,0.5545018911361694,-0.10394581407308578,0.0,0.655130922794342,0.46734556555747986,-0.1346939504146576,0.0,0.721229076385498,0.6151878833770752,-0.12913918495178223,0.0,0.757486879825592,0.5142145156860352,-0.20484377443790436,0.0,0.8039265871047974,0.4659880995750427,-0.2601013481616974,0.0,0.8425707221031189,0.4094051122665405,-0.30012473464012146,0.0,0.7939318418502808,0.6556574106216431,-0.13440962135791779,0.0,0.6888258457183838,0.7715343236923218,-0.21550962328910828,0.0,0.6615864634513855,0.8657592535018921,-0.22747744619846344,0.0,0.6688147187232971,0.8978284597396851,-0.2322283685207367,0.0,0.8357781767845154,0.7379237413406372,-0.1412200778722763,0.0,0.7304244041442871,0.8482620716094971,-0.2053503692150116,0.0,0.7044038772583008,0.92043137550354,-0.178484708070755,0.0,0.7116273045539856,0.9446401596069336,-0.1549961268901825,0.0,0.8599866628646851,0.8159923553466797,-0.15213388204574585,0.0,0.7939397096633911,0.8986111283302307,-0.2051616609096527,0.0,0.7485259175300598,0.9459775686264038,-0.19453592598438263,0.0,0.733681857585907,0.9564214944839478,-0.1784556657075882,0.0
Good,0.7033896446228027,0.8292596340179443,-7.206104442047945e-07,0.0,0.6293236017227173,0.7690664529800415,-0.04550732672214508,0.0,0.6196339130401611,0.6611706018447876,-0.08431122452020645,0.0,0.627730131149292,0.5496011972427368,-0.11349800229072571,0.0,0.6570741534233093,0.4659440517425537,-0.14493972063064575,0.0,0.7231749892234802,0.6090158224105835,-0.1509876549243927,0.0,0.7556133270263672,0.5181060433387756,-0.23191949725151062,0.0,0.7984780073165894,0.4748060405254364,-0.28913751244544983,0.0,0.837285578250885,0.41842278838157654,-0.3290550112724304,0.0,0.7902171611785889,0.6455074548721313,-0.1493607461452484,0.0,0.690997838973999,0.7591654062271118,-0.22903446853160858,0.0,0.6598886251449585,0.8573848009109497,-0.23833635449409485,0.0,0.6608419418334961,0.8890663385391235,-0.24240462481975555,0.0,0.8274653553962708,0.7186875939369202,-0.14829090237617493,0.0,0.7293443083763123,0.831355631351471,-0.21341051161289215,0.0,0.7033424973487854,0.9128528237342834,-0.18660931289196014,0.0,0.7058693170547485,0.9417452812194824,-0.16301539540290833,0.0,0.8484467267990112,0.7864663600921631,-0.15078751742839813,0.0,0.7902184724807739,0.8736735582351685,-0.2034958451986313,0.0,0.7489360570907593,0.9308747053146362,-0.1907452791929245,0.0,0.7348764538764954,0.9506950974464417,-0.17288590967655182,0.0
Good,0.7162969708442688,0.8276159763336182,-3.1500542263529496e-07,0.0,0.6356036067008972,0.7775073051452637,-0.05969121679663658,0.0,0.6157974004745483,0.6721838712692261,-0.10985342413187027,0.0,0.6292129755020142,0.5601174235343933,-0.1484815776348114,0.0,0.6601175665855408,0.47414910793304443,-0.1879311352968216,0.0,0.71994948387146,0.6048092842102051,-0.17581774294376373,0.0,0.7578874230384827,0.5148112773895264,-0.271064430475235,0.0,0.8015449643135071,0.4695484936237335,-0.3358766436576843,0.0,0.840400218963623,0.41339045763015747,-0.37945109605789185,0.0,0.7868593335151672,0.6403043866157532,-0.1733260154724121,0.0,0.6987512707710266,0.7271957397460938,-0.26846495270729065,0.0,0.6734538078308105,0.8032711148262024,-0.2831647992134094,0.0,0.6778703927993774,0.8287533521652222,-0.2874649465084076,0.0,0.8258150219917297,0.7103993892669678,-0.17281512916088104,0.0,0.7299773097038269,0.8233596682548523,-0.24948172271251678,0.0,0.7023380398750305,0.8990952968597412,-0.22665511071681976,0.0,0.7065660953521729,0.9261010885238647,-0.2028568983078003,0.0,0.8477986454963684,0.7735999226570129,-0.17753362655639648,0.0,0.7845098376274109,0.8665333390235901,-0.23797516524791718,0.0,0.7426084876060486,0.9221424460411072,-0.23124456405639648,0.0,0.7328203916549683,0.9364842176437378,-0.21685458719730377,0.0
Good,0.7111828327178955,0.8460865020751953,-4.304743868033256e-07,0.0,0.6315962076187134,0.7870638370513916,-0.055450379848480225,0.0,0.6188499927520752,0.673833966255188,-0.10341235995292664,0.0,0.6303948163986206,0.5610594153404236,-0.14091132581233978,0.0,0.6495578289031982,0.4702731668949127,-0.1796920746564865,0.0,0.7218045592308044,0.6123728156089783,-0.17183025181293488,0.0,0.7534366846084595,0.512679398059845,-0.26229792833328247,0.0,0.7949649095535278,0.47069424390792847,-0.32294991612434387,0.0,0.8324826955795288,0.4177284836769104,-0.3643580973148346,0.0,0.7885297536849976,0.6488286852836609,-0.17094187438488007,0.0,0.6895133852958679,0.7482911348342896,-0.2627027928829193,0.0,0.6572156548500061,0.8429594039916992,-0.2712976932525635,0.0,0.662269651889801,0.8829919695854187,-0.27207300066947937,0.0,0.8234772086143494,0.7259331941604614,-0.17224088311195374,0.0,0.7256211042404175,0.8334647417068481,-0.2454853057861328,0.0,0.6957950592041016,0.9099542498588562,-0.21847891807556152,0.0,0.7019134759902954,0.9418321251869202,-0.19346415996551514,0.0,0.8417083024978638,0.7968825697898865,-0.17848935723304749,0.0,0.7803303599357605,0.8808892965316772,-0.23822492361068726,0.0,0.7371745705604553,0.932610273361206,-0.23071971535682678,0.0,0.7274978160858154,0.9473761320114136,-0.21655185520648956,0.0
Good,0.7143566608428955,0.7913740873336792,1.0838764410436852e-06,0.0,0.6353110074996948,0.7588969469070435,-0.08727998286485672,0.0,0.6091041564941406,0.6637006998062134,-0.15773457288742065,0.0,0.6198166608810425,0.5707206726074219,-0.21204636991024017,0.0,0.6501848101615906,0.49132323265075684,-0.26402443647384644,0.0,0.7128143906593323,0.5980529189109802,-0.23430442810058594,0.0,0.7508799433708191,0.5016948580741882,-0.3496255576610565,0.0,0.7852307558059692,0.44380298256874084,-0.42955830693244934,0.0,0.8194706439971924,0.383104145526886,-0.48708489537239075,0.0,0.7701440453529358,0.6243598461151123,-0.2278297245502472,0.0,0.7586775422096252,0.5751239657402039,-0.3646044135093689,0.0,0.7669792175292969,0.5192762017250061,-0.4328917860984802,0.0,0.7820795774459839,0.4508169889450073,-0.4788403809070587,0.0,0.8056743741035461,0.6812639236450195,-0.21667464077472687,0.0,0.7267977595329285,0.7676504850387573,-0.3025464415550232,0.0,0.6837289333343506,0.8490076661109924,-0.2824562191963196,0.0,0.6758280396461487,0.8877249956130981,-0.2637549042701721,0.0,0.8226586580276489,0.7404094338417053,-0.21460336446762085,0.0,0.7574935555458069,0.821332573890686,-0.27567896246910095,0.0,0.7192364931106567,0.8802140951156616,-0.2677571475505829,0.0,0.7013245224952698,0.8994009494781494,-0.2576240599155426,0.0
Good,0.6719717383384705,0.8460279703140259,1.654114356597347e-08,0.0,0.6233112812042236,0.7470315098762512,-0.0492372140288353,0.0,0.6187777519226074,0.6494231224060059,-0.09668155014514923,0.0,0.6380870342254639,0.5698373317718506,-0.12904521822929382,0.0,0.6506668925285339,0.4876839518547058,-0.16232046484947205,0.0,0.7156079411506653,0.6545277833938599,-0.19866853952407837,0.0,0.7541806697845459,0.5568066239356995,-0.30593419075012207,0.0,0.7837548851966858,0.48269766569137573,-0.3846398591995239,0.0,0.8111081719398499,0.42232179641723633,-0.4361616373062134,0.0,0.7616000175476074,0.6927430629730225,-0.1911742389202118,0.0,0.7380538582801819,0.6913639903068542,-0.2819874882698059,0.0,0.709902822971344,0.727270781993866,-0.29742002487182617,0.0,0.6986589431762695,0.753365159034729,-0.30723533034324646,0.0,0.78705894947052,0.7420338988304138,-0.18277804553508759,0.0,0.7420113682746887,0.7616169452667236,-0.25394612550735474,0.0,0.7005685567855835,0.798003077507019,-0.23341447114944458,0.0,0.677729070186615,0.8238512277603149,-0.21456213295459747,0.0,0.8021275997161865,0.786580502986908,-0.17673847079277039,0.0,0.7655014991760254,0.7932000160217285,-0.23217140138149261,0.0,0.7311795949935913,0.8115065693855286,-0.2252192497253418,0.0,0.7136156558990479,0.8238064646720886,-0.21431374549865723,0.0
Good,0.7282763123512268,0.8645983934402466,-3.2536794947191083e-07,0.0,0.6366535425186157,0.8004775643348694,-0.06021833047270775,0.0,0.6206429600715637,0.6812530159950256,-0.11176284402608871,0.0,0.6305403709411621,0.5655237436294556,-0.1500900387763977,0.0,0.6460867524147034,0.4725406765937805,-0.19012321531772614,0.0,0.7183003425598145,0.6240237355232239,-0.2026071697473526,0.0,0.7456193566322327,0.5284217000007629,-0.31424611806869507,0.0,0.7888979911804199,0.4795594811439514,-0.39333832263946533,0.0,0.8280655741691589,0.4224149286746979,-0.444987028837204,0.0,0.7874598503112793,0.6616723537445068,-0.19699251651763916,0.0,0.6868319511413574,0.7650372982025146,-0.29844871163368225,0.0,0.6586758494377136,0.8555317521095276,-0.3095816671848297,0.0,0.6637766361236572,0.895868182182312,-0.3127889931201935,0.0,0.826560378074646,0.7401965260505676,-0.19311217963695526,0.0,0.7253332734107971,0.8493251800537109,-0.27570146322250366,0.0,0.691245973110199,0.9240699410438538,-0.2504770755767822,0.0,0.6937656998634338,0.9606738090515137,-0.22547085583209991,0.0,0.8461156487464905,0.8138968348503113,-0.19378946721553802,0.0,0.7821371555328369,0.8947387337684631,-0.2618550658226013,0.0,0.735791802406311,0.9418747425079346,-0.2576099634170532,0.0,0.723321795463562,0.9585491418838501,-0.2450958639383316,0.0
Good,0.7117898464202881,0.8437837958335876,-4.867057441515499e-07,0.0,0.6338927745819092,0.7895328998565674,-0.06572506576776505,0.0,0.616461992263794,0.678801417350769,-0.11619801074266434,0.0,0.6295685172080994,0.5674299001693726,-0.1520688533782959,0.0,0.6504250764846802,0.4833473265171051,-0.18846775591373444,0.0,0.7207103967666626,0.6209716200828552,-0.19963045418262482,0.0,0.7497603893280029,0.5264893770217896,-0.30704551935195923,0.0,0.7899954319000244,0.47876667976379395,-0.3828413784503937,0.0,0.824580192565918,0.42188674211502075,-0.4332725703716278,0.0,0.7903314232826233,0.65309739112854,-0.18921463191509247,0.0,0.6881037354469299,0.7696943283081055,-0.28697359561920166,0.0,0.6546961665153503,0.8636858463287354,-0.29720044136047363,0.0,0.6522469520568848,0.8985048532485962,-0.2999931871891022,0.0,0.82662034034729,0.727948009967804,-0.18093614280223846,0.0,0.7282112836837769,0.8511967062950134,-0.25980985164642334,0.0,0.6944165229797363,0.923790693283081,-0.23212090134620667,0.0,0.6908310055732727,0.9580250382423401,-0.2060307115316391,0.0,0.8448529839515686,0.7990222573280334,-0.1780313402414322,0.0,0.78264319896698,0.892884373664856,-0.24553178250789642,0.0,0.737803041934967,0.9412502646446228,-0.23990334570407867,0.0,0.7234172224998474,0.9570139646530151,-0.22531454265117645,0.0
Good,0.7092249989509583,0.819811999797821,6.844843483122531e-07,0.0,0.6293883323669434,0.7734937071800232,-0.08039814978837967,0.0,0.6045738458633423,0.6688987016677856,-0.14650411903858185,0.0,0.6183726787567139,0.5736858248710632,-0.19536525011062622,0.0,0.6451825499534607,0.4894852340221405,-0.2440442442893982,0.0,0.7117345929145813,0.6189123392105103,-0.22868113219738007,0.0,0.7451744079589844,0.5187597870826721,-0.3377285301685333,0.0,0.780525267124176,0.4603368937969208,-0.4161660969257355,0.0,0.8138887882232666,0.4011227488517761,-0.47261759638786316,0.0,0.7726146578788757,0.6491432785987854,-0.2185809463262558,0.0,0.7251940965652466,0.6473396420478821,-0.3340412378311157,0.0,0.7099248170852661,0.6245032548904419,-0.383310467004776,0.0,0.7092967629432678,0.579489529132843,-0.4184072017669678,0.0,0.8073224425315857,0.7129757404327393,-0.20500943064689636,0.0,0.7119057774543762,0.8058806657791138,-0.27600333094596863,0.0,0.6710612177848816,0.8695921897888184,-0.25284355878829956,0.0,0.6672440767288208,0.9050329923629761,-0.23576708137989044,0.0,0.822063148021698,0.7771861553192139,-0.19987043738365173,0.0,0.7502864599227905,0.8551725149154663,-0.2561255693435669,0.0,0.7143920660018921,0.9021849632263184,-0.24947762489318848,0.0,0.7044805884361267,0.919141411781311,-0.24063748121261597,0.0
Good,0.6985281109809875,0.811993420124054,8.784515443949203e-07,0.0,0.6314113736152649,0.7796533703804016,-0.1089237630367279,0.0,0.6189296841621399,0.6783137321472168,-0.17204712331295013,0.0,0.6286696195602417,0.5779972672462463,-0.20454363524913788,0.0,0.6436824202537537,0.48263514041900635,-0.23522023856639862,0.0,0.722966194152832,0.6442251801490784,-0.25425246357917786,0.0,0.7534040808677673,0.5435316562652588,-0.3583063781261444,0.0,0.7839941382408142,0.4706825315952301,-0.4360838234424591,0.0,0.8151965141296387,0.4035007357597351,-0.488936185836792,0.0,0.7510278224945068,0.6435320377349854,-0.21048758924007416,0.0,0.7499087452888489,0.5602241158485413,-0.2981797456741333,0.0,0.7531100511550903,0.5003007054328918,-0.3429274260997772,0.0,0.7595869898796082,0.4421970546245575,-0.38069403171539307,0.0,0.7622955441474915,0.6530506610870361,-0.16441340744495392,0.0,0.7162879705429077,0.6508427262306213,-0.217173770070076,0.0,0.6878741383552551,0.6947163939476013,-0.21435321867465973,0.0,0.6819151043891907,0.7272040843963623,-0.21507440507411957,0.0,0.7621954083442688,0.6665226221084595,-0.1265399307012558,0.0,0.7207328081130981,0.6727028489112854,-0.17121249437332153,0.0,0.6995851993560791,0.7008091807365417,-0.1802932322025299,0.0,0.6921181678771973,0.7215996384620667,-0.18684865534305573,0.0
Good,0.6489095687866211,0.800093948841095,9.959198905562516e-07,0.0,0.6300088763237,0.7089728713035583,-0.0441870391368866,0.0,0.6319488286972046,0.626075804233551,-0.09132867306470871,0.0,0.6389801502227783,0.5581398010253906,-0.12922804057598114,0.0,0.6522098183631897,0.4864083528518677,-0.1707996428012848,0.0,0.7089788317680359,0.6174472570419312,-0.1624181866645813,0.0,0.7523319721221924,0.5319787859916687,-0.24581606686115265,0.0,0.786579430103302,0.4615269899368286,-0.30373862385749817,0.0,0.82170569896698,0.4049263894557953,-0.34304946660995483,0.0,0.7289807200431824,0.6484178900718689,-0.16848619282245636,0.0,0.768869161605835,0.5559963583946228,-0.25228312611579895,0.0,0.7960797548294067,0.4739052653312683,-0.3021337687969208,0.0,0.821835994720459,0.4032803773880005,-0.33912941813468933,0.0,0.7416999340057373,0.6928291916847229,-0.17073772847652435,0.0,0.750277578830719,0.6442269086837769,-0.23758305609226227,0.0,0.7482777237892151,0.6016404628753662,-0.2642187476158142,0.0,0.7470496296882629,0.5759214162826538,-0.2823050320148468,0.0,0.7435727715492249,0.7429502010345459,-0.1737814098596573,0.0,0.7447959184646606,0.7155836224555969,-0.2298237681388855,0.0,0.7406247854232788,0.6915733814239502,-0.25271013379096985,0.0,0.7389039993286133,0.6721649765968323,-0.2688109576702118,0.0
Good,0.7190259695053101,0.8109162449836731,2.9196883133408846e-07,0.0,0.6360306739807129,0.7859477400779724,-0.10718667507171631,0.0,0.6133981347084045,0.6876449584960938,-0.16915404796600342,0.0,0.6249047517776489,0.5823723673820496,-0.20032258331775665,0.0,0.6498666405677795,0.48409295082092285,-0.22940188646316528,0.0,0.7224754095077515,0.6421077251434326,-0.24675846099853516,0.0,0.7542633414268494,0.5282547473907471,-0.3498994708061218,0.0,0.7874131202697754,0.4635712802410126,-0.4229154586791992,0.0,0.8173760771751404,0.40184396505355835,-0.47042176127433777,0.0,0.774260401725769,0.6495441198348999,-0.2006811648607254,0.0,0.7278138399124146,0.6437715291976929,-0.2786775529384613,0.0,0.7044038772583008,0.6577594876289368,-0.2940444052219391,0.0,0.6978395581245422,0.6575031280517578,-0.3067728877067566,0.0,0.7974910736083984,0.6786001920700073,-0.156205952167511,0.0,0.7210955023765564,0.7375768423080444,-0.2096901386976242,0.0,0.6905598640441895,0.8089476227760315,-0.19359399378299713,0.0,0.6924242973327637,0.8485336303710938,-0.1815020740032196,0.0,0.8042057156562805,0.7059882879257202,-0.11969056725502014,0.0,0.7507959604263306,0.7675919532775879,-0.16596317291259766,0.0,0.7201615571975708,0.815758228302002,-0.1692231148481369,0.0,0.7156563401222229,0.8400412201881409,-0.16776321828365326,0.0
Good,0.7066627144813538,0.8358035087585449,1.2702337244263617e-06,0.0,0.6271095275878906,0.7854920029640198,-0.0875750258564949,0.0,0.6053013801574707,0.6735026836395264,-0.15443572402000427,0.0,0.6196925044059753,0.5717276930809021,-0.20649965107440948,0.0,0.6464517712593079,0.47591453790664673,-0.2574943006038666,0.0,0.6980788707733154,0.6228232979774475,-0.2130213975906372,0.0,0.7421229481697083,0.5155385732650757,-0.31943878531455994,0.0,0.7817775011062622,0.4531044363975525,-0.3911968469619751,0.0,0.8206701278686523,0.39312589168548584,-0.44119563698768616,0.0,0.7599409818649292,0.6550448536872864,-0.20587342977523804,0.0,0.7527194619178772,0.5930130481719971,-0.3315698504447937,0.0,0.767379105091095,0.5272574424743652,-0.394000381231308,0.0,0.790431797504425,0.45817431807518005,-0.43523967266082764,0.0,0.8022136688232422,0.7185461521148682,-0.1963379979133606,0.0,0.730672299861908,0.7784292697906494,-0.2817125618457794,0.0,0.6886968612670898,0.8507437109947205,-0.2678516209125519,0.0,0.6834749579429626,0.8855658769607544,-0.2517557740211487,0.0,0.8219846487045288,0.7857183218002319,-0.19527432322502136,0.0,0.7627403736114502,0.8394880294799805,-0.2556057870388031,0.0,0.7243560552597046,0.8859401345252991,-0.2497953176498413,0.0,0.7087928056716919,0.9032505750656128,-0.2408895641565323,0.0
Good,0.7077720761299133,0.8177964687347412,5.335605024470169e-08,0.0,0.633768618106842,0.7736745476722717,-0.08108890056610107,0.0,0.6137078404426575,0.6674415469169617,-0.14218810200691223,0.0,0.6280391812324524,0.5678750276565552,-0.1831222027540207,0.0,0.6483041048049927,0.47913914918899536,-0.22566597163677216,0.0,0.7218218445777893,0.6227276921272278,-0.23536422848701477,0.0,0.7500389814376831,0.5282599925994873,-0.34702518582344055,0.0,0.7854574918746948,0.4735095500946045,-0.42715469002723694,0.0,0.8162097334861755,0.41774535179138184,-0.4814663231372833,0.0,0.7781484127044678,0.6492359638214111,-0.21646004915237427,0.0,0.7132003903388977,0.6855888962745667,-0.3139628767967224,0.0,0.6874958872795105,0.7223514318466187,-0.33991312980651855,0.0,0.6819525957107544,0.7260626554489136,-0.35915011167526245,0.0,0.8085549473762512,0.7030212879180908,-0.19690386950969696,0.0,0.7278251647949219,0.7906619310379028,-0.2687988579273224,0.0,0.6933603882789612,0.8545462489128113,-0.2529718279838562,0.0,0.6887824535369873,0.8890233039855957,-0.23988041281700134,0.0,0.819695234298706,0.755517840385437,-0.18347997963428497,0.0,0.7637840509414673,0.819833517074585,-0.2454298883676529,0.0,0.7250134348869324,0.8650797605514526,-0.2475927174091339,0.0,0.7145299315452576,0.8859645128250122,-0.24357417225837708,0.0
Good,0.7066479325294495,0.8142908811569214,9.66765810517245e-07,0.0,0.6269416213035583,0.7802652716636658,-0.10788290947675705,0.0,0.6085634231567383,0.6799474954605103,-0.17160458862781525,0.0,0.6213510632514954,0.5753754377365112,-0.20597368478775024,0.0,0.6423608660697937,0.4732215702533722,-0.23910298943519592,0.0,0.728457510471344,0.6651248931884766,-0.24044665694236755,0.0,0.7624928951263428,0.5541161298751831,-0.32838988304138184,0.0,0.7941216826438904,0.47769272327423096,-0.3913506269454956,0.0,0.8231367468833923,0.41086435317993164,-0.4338517487049103,0.0,0.7637150883674622,0.666469156742096,-0.19539761543273926,0.0,0.768377423286438,0.5731842517852783,-0.2704063951969147,0.0,0.7760033011436462,0.5029983520507812,-0.30460262298583984,0.0,0.7845807075500488,0.44572705030441284,-0.3346520960330963,0.0,0.7779848575592041,0.6718623638153076,-0.14841459691524506,0.0,0.7313615083694458,0.6506248116493225,-0.1927831470966339,0.0,0.6997435092926025,0.6735082864761353,-0.19044752418994904,0.0,0.6907851696014404,0.6967439651489258,-0.1923438012599945,0.0,0.772820234298706,0.6757665872573853,-0.10926790535449982,0.0,0.7367841601371765,0.664487361907959,-0.1475338190793991,0.0,0.7143171429634094,0.6730836033821106,-0.15682464838027954,0.0,0.7077431082725525,0.6848437190055847,-0.16459716856479645,0.0
Good,0.7144801616668701,0.80902099609375,8.298098350678629e-07,0.0,0.635755717754364,0.7750179767608643,-0.0902315303683281,0.0,0.6164809465408325,0.6707993149757385,-0.14844562113285065,0.0,0.6259039044380188,0.5717118382453918,-0.18303845822811127,0.0,0.6419692039489746,0.479920893907547,-0.21528476476669312,0.0,0.7143430113792419,0.6261602640151978,-0.22725562751293182,0.0,0.7462759613990784,0.5342451333999634,-0.33128759264945984,0.0,0.7807661890983582,0.4649006128311157,-0.40817490220069885,0.0,0.8143821954727173,0.40016868710517883,-0.4607861042022705,0.0,0.7632748484611511,0.64390629529953,-0.20079372823238373,0.0,0.7499594688415527,0.5912138819694519,-0.2990243434906006,0.0,0.754570722579956,0.5297780632972717,-0.34433820843696594,0.0,0.76258784532547,0.4666582942008972,-0.37845173478126526,0.0,0.7908428311347961,0.678723156452179,-0.17228323221206665,0.0,0.7255771160125732,0.72418612241745,-0.23330871760845184,0.0,0.6942533850669861,0.7837324142456055,-0.22188588976860046,0.0,0.6914477348327637,0.8196893930435181,-0.21239592134952545,0.0,0.7999576330184937,0.7145069241523743,-0.15176638960838318,0.0,0.7477635145187378,0.75810307264328,-0.20209752023220062,0.0,0.7169419527053833,0.7993612289428711,-0.20557452738285065,0.0,0.7061896920204163,0.8206860423088074,-0.20489667356014252,0.0
